Security Code,Date,Opening Price,High Sale Price,Low Sale Price,Closing Price,Total Volume Traded
CSS,20 Jul 2016,.053,.054,.053,.053,45600
CSV,20 Jul 2016,1.47,1.515,1.47,1.495,64511
CTD,20 Jul 2016,14.5,14.54,14.41,14.475,39280
CTM,20 Jul 2016,.014,.014,.014,.014,120000
CTN,20 Jul 2016,1.06,1.06,1.05,1.06,102080
CTO,20 Jul 2016,.016,.016,.016,.016,710760
CTP,20 Jul 2016,.11,.11,.11,.11,2000
CTX,20 Jul 2016,32.28,32.31,32.02,32.19,392795
CTXHA,20 Jul 2016,103.35,103.5,103.35,103.35,632
CUP,20 Jul 2016,.89,.89,.89,.89,1976
CUV,20 Jul 2016,5.02,5.02,5,5.01,10996
CV1,20 Jul 2016,.15,.15,.15,.15,1950
CVN,20 Jul 2016,.115,.115,.115,.115,366136
CVO,20 Jul 2016,1.26,1.265,1.245,1.257,106422
CVT,20 Jul 2016,.2,.205,.2,.205,38590
CVW,20 Jul 2016,.93,.935,.93,.935,81
CWE,20 Jul 2016,.031,.031,.031,.031,89162
CWN,20 Jul 2016,12.75,12.79,12.69,12.79,133880
CWNHA,20 Jul 2016,97.49,97.65,97.48,97.65,765
CWNHB,20 Jul 2016,85.9,86.238,85.9,86.238,255
CWNISI,20 Jul 2016,5.49,5.49,5.49,5.49,2000
CWP,20 Jul 2016,4.59,4.68,4.59,4.66,12382
CWY,20 Jul 2016,.82,.83,.815,.817,689653
CXO,20 Jul 2016,.035,.035,.035,.035,200898
CYA,20 Jul 2016,.84,.84,.84,.84,21000
CYB,20 Jul 2016,4.25,4.25,4.2,4.215,243991
CYG,20 Jul 2016,1.08,1.09,1.08,1.09,14387
CYP,20 Jul 2016,.315,.315,.315,.315,3389
CYU,20 Jul 2016,.008,.008,.008,.008,200000
CYY,20 Jul 2016,.052,.053,.052,.053,350000
CZL,20 Jul 2016,.043,.045,.043,.045,433025
CZN,20 Jul 2016,.008,.008,.008,.008,1500000
CZZ,20 Jul 2016,21.15,21.2,21.01,21.2,2720
D13,20 Jul 2016,.125,.125,.125,.125,80000
DAF,20 Jul 2016,.021,.021,.021,.021,100000
DCC,20 Jul 2016,.145,.145,.145,.145,32424
DCG,20 Jul 2016,.78,.785,.78,.785,4520
DCN,20 Jul 2016,3.42,3.49,3.42,3.45,14668
DDR,20 Jul 2016,1.775,1.775,1.77,1.77,5739
DDT,20 Jul 2016,.02,.021,.02,.02,353877
DEG,20 Jul 2016,.004,.004,.003,.004,14568286
DFM,20 Jul 2016,1.53,1.53,1.52,1.52,4560
DGR,20 Jul 2016,.033,.034,.033,.034,90000
DHR,20 Jul 2016,.005,.005,.005,.005,196000
DJRE,20 Jul 2016,22.34,22.34,22.34,22.34,453
DJW,20 Jul 2016,3.99,4,3.95,3.95,57609
DKM,20 Jul 2016,.21,.21,.21,.21,20000
DKO,20 Jul 2016,.073,.075,.073,.074,813588
DLX,20 Jul 2016,6.68,6.69,6.59,6.59,227930
DMP,20 Jul 2016,72,73.58,72,73.58,51713
DMPKOS,20 Jul 2016,14,14.04,13.63,13.66,2500
DNK,20 Jul 2016,.425,.425,.41,.42,27293
DOW,20 Jul 2016,4.17,4.17,4.09,4.09,237606
DRA,20 Jul 2016,.35,.35,.35,.35,6984
DRK,20 Jul 2016,.002,.002,.002,.002,500000
DRM,20 Jul 2016,1.15,1.155,1.135,1.14,224096
DRO,20 Jul 2016,.24,.24,.24,.24,5321
DSX,20 Jul 2016,.047,.047,.047,.047,32000
DTI,20 Jul 2016,.355,.355,.355,.355,13165
DTL,20 Jul 2016,1.12,1.12,1.12,1.12,9636
DUB,20 Jul 2016,.415,.43,.415,.425,83511
DUE,20 Jul 2016,2.59,2.6,2.56,2.575,1922030
DUI,20 Jul 2016,3.33,3.33,3.33,3.33,19748
DVA,20 Jul 2016,.7,.7,.7,.7,9000
DVL,20 Jul 2016,.315,.315,.315,.315,850
DXB,20 Jul 2016,.008,.008,.008,.008,75006
DXF,20 Jul 2016,.65,.65,.65,.65,1
DXS,20 Jul 2016,9.4,9.48,9.39,9.455,400460
DYE,20 Jul 2016,.195,.2,.195,.2,22750
DYL,20 Jul 2016,.005,.005,.005,.005,95000
EAI,20 Jul 2016,.81,.81,.81,.81,9000
EAR,20 Jul 2016,.25,.25,.25,.25,10000
EAX,20 Jul 2016,1.06,1.06,1.06,1.06,11433
EBG,20 Jul 2016,.073,.073,.073,.073,25000
ECO,20 Jul 2016,.006,.006,.006,.006,227165
ECX,20 Jul 2016,3.69,3.74,3.67,3.735,47494
EDE,20 Jul 2016,.25,.25,.24,.242,326514
EDEO,20 Jul 2016,.215,.215,.215,.215,20000
EEG,20 Jul 2016,.018,.018,.018,.018,208327
EGG,20 Jul 2016,1.17,1.17,1.17,1.17,6500
EGS,20 Jul 2016,.515,.515,.485,.485,80719
EHE,20 Jul 2016,4.85,4.87,4.82,4.84,32007
ELD,20 Jul 2016,3.7,3.72,3.7,3.72,48537
ELX,20 Jul 2016,1.18,1.2,1.18,1.2,121520
EMB,20 Jul 2016,8.1,8.1,8.1,8.1,643
EMH,20 Jul 2016,.37,.38,.37,.375,148371
EML,20 Jul 2016,1.43,1.44,1.425,1.43,57878
EMR,20 Jul 2016,.047,.049,.046,.048,1175679
ENN,20 Jul 2016,1.95,1.95,1.95,1.95,1200
ENR,20 Jul 2016,.14,.14,.14,.14,1228
ENT,20 Jul 2016,.02,.02,.02,.02,70000
EOS,20 Jul 2016,1.775,1.775,1.71,1.71,5600
EPD,20 Jul 2016,.38,.385,.37,.385,64930
EPW,20 Jul 2016,.94,.94,.905,.905,249282
EQT,20 Jul 2016,16.81,16.81,16.81,16.81,1
EQX,20 Jul 2016,.34,.35,.34,.35,123409
ERJ,20 Jul 2016,.023,.023,.023,.023,41000
ERL,20 Jul 2016,.023,.023,.023,.023,665556
ERM,20 Jul 2016,.105,.105,.105,.105,458681
ESIOB,20 Jul 2016,.006,.006,.006,.006,1
ESR,20 Jul 2016,.021,.022,.021,.022,511400
ETE,20 Jul 2016,.007,.007,.007,.007,54720
ETPMAG,20 Jul 2016,25.35,25.53,25.35,25.53,1597
EVE,20 Jul 2016,.01,.01,.01,.01,1000000
EVN,20 Jul 2016,2.8,2.825,2.8,2.82,1303129
EVT,20 Jul 2016,15.2,15.22,15.13,15.2,9858
EWC,20 Jul 2016,.235,.235,.222,.225,256106
EXC,20 Jul 2016,.066,.068,.066,.068,2071893
EXG,20 Jul 2016,.058,.058,.058,.058,13250
EXM,20 Jul 2016,.005,.005,.005,.005,200
EXU,20 Jul 2016,.1,.1,.1,.1,209268
EZL,20 Jul 2016,.785,.785,.785,.785,744
FAN,20 Jul 2016,2.6,2.6,2.6,2.6,850
FAR,20 Jul 2016,.082,.082,.081,.081,1035825
FBR,20 Jul 2016,.023,.024,.023,.023,677583
FBU,20 Jul 2016,8.59,8.61,8.57,8.58,54062
FCT,20 Jul 2016,.215,.215,.215,.215,50000
FET,20 Jul 2016,2.75,2.79,2.73,2.77,31236
FFC,20 Jul 2016,.17,.17,.17,.17,5890
FFT,20 Jul 2016,.46,.46,.46,.46,600
FGG,20 Jul 2016,1.06,1.06,1.06,1.06,116916
FGGO,20 Jul 2016,.02,.02,.02,.02,83651
FGR,20 Jul 2016,.098,.098,.098,.098,25000
FGX,20 Jul 2016,1.135,1.14,1.135,1.135,525024
FGXO,20 Jul 2016,.025,.026,.025,.026,359092
FLK,20 Jul 2016,.9,.9,.9,.9,20000
FLN,20 Jul 2016,1.58,1.585,1.58,1.585,9370
FLT,20 Jul 2016,32.25,32.44,31.96,31.965,78333
FMG,20 Jul 2016,3.99,4.08,3.965,4,4834913
FMGQOR,20 Jul 2016,.905,.955,.905,.955,100000
FMGQOU,20 Jul 2016,1.045,1.065,1.045,1.065,50000
FMGQOY,20 Jul 2016,1.305,1.305,1.305,1.305,1200
FML,20 Jul 2016,.635,.635,.63,.63,20305
FMS,20 Jul 2016,.025,.025,.025,.025,13000
FNP,20 Jul 2016,4.8,4.8,4.65,4.69,26824
FPH,20 Jul 2016,9.54,9.59,9.5,9.55,25442
FRI,20 Jul 2016,.85,.85,.85,.85,1000
FRM,20 Jul 2016,2.6,2.6,2.58,2.58,7221
FSA,20 Jul 2016,1.03,1.03,1.02,1.025,2683
FSF,20 Jul 2016,5.2,5.2,5.2,5.2,4
FSI,20 Jul 2016,1.47,1.47,1.47,1.47,13802
FTT,20 Jul 2016,.043,.043,.041,.041,124500
FTZ,20 Jul 2016,.18,.18,.18,.18,10000
FUEL,20 Jul 2016,5.43,5.43,5.43,5.43,7500
FWD,20 Jul 2016,2.1,2.1,2.08,2.08,60452
FXJ,20 Jul 2016,.975,.98,.972,.977,1992925
FXL,20 Jul 2016,1.975,1.98,1.957,1.97,107193
FXUMOT,20 Jul 2016,4.96,5.03,4.96,5.03,8000
GAP,20 Jul 2016,.36,.375,.36,.37,65130
GBE,20 Jul 2016,.025,.026,.025,.026,94907
GBP,20 Jul 2016,.031,.031,.031,.031,100000
GBT,20 Jul 2016,4.31,4.33,4.3,4.31,11204
GC1,20 Jul 2016,1.015,1.015,1.015,1.015,1000
GCN,20 Jul 2016,.007,.007,.007,.007,250000
GCY,20 Jul 2016,.615,.615,.59,.595,56089
GDI,20 Jul 2016,.925,.925,.922,.925,10761
GDX,20 Jul 2016,39.73,39.73,39.71,39.71,1753
GDY,20 Jul 2016,.024,.024,.024,.024,472407
GEAR,20 Jul 2016,19.05,19.13,19.05,19.1,3143
GED,20 Jul 2016,.013,.013,.013,.013,29400
GEG,20 Jul 2016,1.24,1.24,1.22,1.22,363360
GEM,20 Jul 2016,3.94,3.94,3.9,3.92,258746
GER,20 Jul 2016,.079,.079,.079,.079,8000
GFY,20 Jul 2016,1.03,1.03,1.015,1.015,5256
GHC,20 Jul 2016,2.04,2.08,2.04,2.06,31785
GID,20 Jul 2016,.033,.033,.033,.033,376834
GJT,20 Jul 2016,2.46,2.48,2.46,2.48,52601
GLAOA,20 Jul 2016,.001,.001,.001,.001,1000000
GLF,20 Jul 2016,.01,.01,.009,.01,117502
GLIN,20 Jul 2016,2.57,2.57,2.57,2.57,19000
GMA,20 Jul 2016,2.84,2.85,2.83,2.84,45706
GMC,20 Jul 2016,.004,.004,.004,.004,9063000
GMD,20 Jul 2016,.028,.028,.027,.027,540305
GMF,20 Jul 2016,2.42,2.44,2.42,2.44,65651
GMG,20 Jul 2016,7.4,7.495,7.37,7.46,618101
GMM,20 Jul 2016,.77,.8,.77,.785,138134
GMPPA,20 Jul 2016,101,101,101,101,250
GMR,20 Jul 2016,.011,.011,.01,.01,1798129
GNC,20 Jul 2016,8.59,8.66,8.58,8.66,31148
GNE,20 Jul 2016,2,2,1.99,1.99,3346
GNG,20 Jul 2016,1.35,1.36,1.35,1.355,25776
GOLD,20 Jul 2016,169.1,169.82,169.1,169.5,5019
GOR,20 Jul 2016,.675,.675,.665,.667,206249
GOW,20 Jul 2016,3.45,3.45,3.45,3.45,150
GOZ,20 Jul 2016,3.25,3.27,3.25,3.26,89493
GPH,20 Jul 2016,.11,.11,.11,.11,52530
GPHO,20 Jul 2016,.02,.02,.02,.02,26667
GPR,20 Jul 2016,.049,.049,.049,.049,650000
GPT,20 Jul 2016,5.62,5.63,5.6,5.625,359924
GPX,20 Jul 2016,.48,.48,.465,.47,70862
GRB,20 Jul 2016,.057,.057,.057,.057,30000
GRR,20 Jul 2016,.12,.12,.115,.115,24019
GRY,20 Jul 2016,.185,.185,.185,.185,99197
GSC,20 Jul 2016,.086,.086,.082,.082,781258
GTG,20 Jul 2016,.019,.019,.019,.019,16201
GTK,20 Jul 2016,2.72,2.73,2.72,2.73,96930
GTN,20 Jul 2016,2.19,2.2,2.15,2.18,27946
GTY,20 Jul 2016,2.89,2.91,2.82,2.905,67250
GUD,20 Jul 2016,9.7,9.81,9.7,9.77,25143
GVF,20 Jul 2016,1.055,1.055,1.055,1.055,10000
GWA,20 Jul 2016,2.03,2.06,2,2.02,78234
GXL,20 Jul 2016,6.92,6.97,6.9,6.96,25930
GXN,20 Jul 2016,.01,.01,.01,.01,984438
GXY,20 Jul 2016,.49,.492,.48,.482,1082325
HAVO,20 Jul 2016,.15,.15,.15,.15,420
HCH,20 Jul 2016,.051,.051,.051,.051,25087
HEUR,20 Jul 2016,10.08,10.08,10.08,10.08,6950
HFA,20 Jul 2016,2.27,2.27,2.26,2.26,4038
HFR,20 Jul 2016,1.425,1.44,1.42,1.43,46980
HGG,20 Jul 2016,3.97,3.98,3.93,3.94,232247
HGO,20 Jul 2016,.087,.087,.087,.087,80000
HHL,20 Jul 2016,3.9,3.9,3.9,3.9,697
HHV,20 Jul 2016,1.385,1.4,1.385,1.4,81599
HHY,20 Jul 2016,.11,.11,.11,.11,35000
HIG,20 Jul 2016,.067,.067,.067,.067,23000
HIL,20 Jul 2016,.24,.242,.24,.242,142570
HJPN,20 Jul 2016,9.84,9.84,9.84,9.84,4000
HLO,20 Jul 2016,3.36,3.38,3.36,3.38,4437
HLX,20 Jul 2016,.073,.073,.073,.073,97294
HMI,20 Jul 2016,.067,.067,.067,.067,3000
HNR,20 Jul 2016,.027,.027,.025,.025,1695000
HOM,20 Jul 2016,.45,.45,.45,.45,16670
HOR,20 Jul 2016,.024,.024,.024,.024,25000
HPI,20 Jul 2016,3.28,3.28,3.15,3.24,5134
HRR,20 Jul 2016,.155,.16,.155,.16,84228
HSN,20 Jul 2016,3.7,3.72,3.685,3.71,55228
HSO,20 Jul 2016,2.92,2.975,2.91,2.97,737679
HUO,20 Jul 2016,3.39,3.39,3.39,3.39,350
HVN,20 Jul 2016,4.44,4.47,4.43,4.45,296119
HVSJOE,20 Jul 2016,8.6,8.6,8.6,8.6,1000
HVST,20 Jul 2016,21.45,21.57,21.38,21.56,26302
HXG,20 Jul 2016,.175,.175,.17,.17,23271
HZN,20 Jul 2016,.047,.047,.047,.047,371079
HZR,20 Jul 2016,.46,.5,.46,.5,43878
HZRO,20 Jul 2016,.28,.28,.28,.28,10000
IAA,20 Jul 2016,62,62,61.68,61.68,1497
IAF,20 Jul 2016,108.42,108.5,108.42,108.5,670
IAG,20 Jul 2016,5.8,5.83,5.76,5.79,432418
IAGKOR,20 Jul 2016,1.655,1.655,1.635,1.635,2200
IAGPC,20 Jul 2016,102.5,102.6,102.5,102.6,392
IANG,20 Jul 2016,100.35,100.35,100.31,100.31,445
IAU,20 Jul 2016,.13,.13,.13,.13,300
IBC,20 Jul 2016,.465,.465,.465,.465,50667
IBG,20 Jul 2016,.058,.061,.058,.06,1701858
ICG,20 Jul 2016,.004,.004,.004,.004,1075715
ICQ,20 Jul 2016,.8,.8,.797,.8,7743
ICU,20 Jul 2016,.095,.095,.095,.095,46095
IDR,20 Jul 2016,2.26,2.26,2.23,2.26,7543
IDT,20 Jul 2016,.25,.25,.245,.245,27920
IDX,20 Jul 2016,1.58,1.595,1.58,1.59,46128
IEC,20 Jul 2016,.011,.011,.011,.011,900000
IEL,20 Jul 2016,4.19,4.24,4.19,4.23,7105
IEM,20 Jul 2016,47.45,47.53,47.38,47.53,2420
IEU,20 Jul 2016,50.73,50.73,50.44,50.44,7959
IFL,20 Jul 2016,8.64,8.71,8.64,8.69,70125
IFM,20 Jul 2016,.62,.63,.615,.625,1275540
IFN,20 Jul 2016,1.19,1.19,1.18,1.187,160281
IGL,20 Jul 2016,2.25,2.25,2.24,2.24,241
IGO,20 Jul 2016,4.11,4.165,3.995,4,1155694
IGOKOA,20 Jul 2016,3.06,3.06,3.06,3.06,500
IGOKOD,20 Jul 2016,2.54,2.54,2.54,2.54,1000
IGOKOR,20 Jul 2016,1.955,2.06,1.955,2.06,12000
IIL,20 Jul 2016,.38,.38,.38,.38,15095
IJH,20 Jul 2016,205,205,205,205,57
IJP,20 Jul 2016,15.76,15.8,15.76,15.77,3931
IJR,20 Jul 2016,161.72,161.72,161.72,161.72,25
IKO,20 Jul 2016,71.66,71.66,71.66,71.66,84
ILC,20 Jul 2016,22.21,22.21,22.04,22.04,6393
ILU,20 Jul 2016,6.9,6.94,6.74,6.755,535100
IMD,20 Jul 2016,.315,.315,.315,.315,33000
IMF,20 Jul 2016,1.59,1.6,1.577,1.582,75262
INA,20 Jul 2016,2.86,2.88,2.86,2.87,165845
IND,20 Jul 2016,.013,.013,.013,.013,750
INM,20 Jul 2016,53.44,53.63,53.21,53.57,254822
INV,20 Jul 2016,.33,.33,.33,.33,74000
IOD,20 Jul 2016,.038,.038,.038,.038,97500
IOF,20 Jul 2016,4.41,4.45,4.4,4.44,96139
IOO,20 Jul 2016,98.29,98.29,98.21,98.21,347
IOT,20 Jul 2016,.067,.072,.066,.07,12750054
IOZ,20 Jul 2016,22.4,22.4,22.4,22.4,40
IPD,20 Jul 2016,1.23,1.265,1.21,1.25,228364
IPH,20 Jul 2016,6.4,6.42,6.32,6.41,214276
IPL,20 Jul 2016,2.88,2.89,2.85,2.885,682963
IPT,20 Jul 2016,.034,.034,.034,.034,100000
IRE,20 Jul 2016,11.36,11.54,11.27,11.54,88633
IRI,20 Jul 2016,2.07,2.07,2.05,2.07,38841
IRM,20 Jul 2016,.04,.04,.04,.04,33500
ISD,20 Jul 2016,3.43,3.43,3.36,3.39,117560
ISO,20 Jul 2016,4.4,4.41,4.4,4.41,9918
ISU,20 Jul 2016,1.125,1.17,1.125,1.17,50744
ISX,20 Jul 2016,.22,.23,.22,.225,180835
ITD,20 Jul 2016,.18,.18,.18,.18,1500
ITW,20 Jul 2016,19.79,19.79,19.79,19.79,520
IVC,20 Jul 2016,14.33,14.36,14.17,14.34,30867
IVE,20 Jul 2016,75.5,75.5,75.5,75.5,718
IVR,20 Jul 2016,.053,.053,.05,.05,2147943
IVV,20 Jul 2016,289.55,289.84,289.55,289.6,1858
IXI,20 Jul 2016,133.34,133.74,133.27,133.27,951
IXJ,20 Jul 2016,137.76,137.76,137.14,137.73,929
IXP,20 Jul 2016,84.25,84.25,84.25,84.25,300
IZZ,20 Jul 2016,46.84,46.84,46.64,46.64,1066
JBH,20 Jul 2016,24.92,25.09,24.87,25.045,68066
JCS,20 Jul 2016,.023,.023,.02,.023,6397073
JHC,20 Jul 2016,2.67,2.67,2.62,2.62,81132
JHL,20 Jul 2016,.1,.1,.1,.1,26101
JHX,20 Jul 2016,21.94,22.32,21.82,22.07,147524
JIN,20 Jul 2016,1.65,1.65,1.65,1.65,3000
JKA,20 Jul 2016,.003,.003,.003,.003,24725
JKL,20 Jul 2016,.225,.225,.225,.225,7000
JRV,20 Jul 2016,.052,.052,.052,.052,95557
KAR,20 Jul 2016,1.32,1.355,1.32,1.35,125431
KBC,20 Jul 2016,.16,.16,.16,.16,107353
KBL,20 Jul 2016,.009,.009,.008,.008,735000
KDR,20 Jul 2016,.31,.335,.31,.33,2428903
KDRO,20 Jul 2016,.185,.19,.185,.19,180000
KEY,20 Jul 2016,.004,.004,.004,.004,25000
KFE,20 Jul 2016,.016,.016,.016,.016,53160
KGD,20 Jul 2016,.035,.035,.034,.034,557439
KGN,20 Jul 2016,1.53,1.53,1.51,1.51,57767
KII,20 Jul 2016,2.26,2.26,2.26,2.26,6207
KIN,20 Jul 2016,.255,.26,.25,.25,123671
KKL,20 Jul 2016,.012,.012,.012,.012,75000
KMD,20 Jul 2016,1.61,1.63,1.61,1.625,8393
KME,20 Jul 2016,.28,.29,.28,.29,52537
KNL,20 Jul 2016,.265,.265,.265,.265,87663
KNM,20 Jul 2016,.014,.014,.014,.014,600000
KNO,20 Jul 2016,.28,.28,.27,.27,53500
KPC,20 Jul 2016,.05,.05,.05,.05,17390
KRL,20 Jul 2016,.006,.006,.006,.006,246000
KSC,20 Jul 2016,1.31,1.31,1.31,1.31,1150
KSL,20 Jul 2016,1.045,1.045,1.04,1.04,82500
KSN,20 Jul 2016,.019,.019,.019,.019,790000
LAA,20 Jul 2016,.27,.27,.27,.27,10251
LCM,20 Jul 2016,.41,.41,.4,.4,11066
LCT,20 Jul 2016,.095,.095,.095,.095,51200
LEG,20 Jul 2016,.009,.009,.009,.009,374999
LEP,20 Jul 2016,4.38,4.38,4.34,4.34,13201
LER,20 Jul 2016,.12,.12,.12,.12,35000
LFC,20 Jul 2016,.012,.012,.012,.012,2083
LIC,20 Jul 2016,2.89,2.9,2.88,2.9,27659
LIT,20 Jul 2016,.28,.28,.275,.275,271990
LLC,20 Jul 2016,12.55,12.585,12.42,12.44,311044
LLO,20 Jul 2016,.96,.96,.96,.96,5895
