Security Code,Date,Opening Price,High Sale Price,Low Sale Price,Closing Price,Total Volume Traded
LNG,20 Jul 2016,.675,.68,.66,.66,822773
LNK,20 Jul 2016,8.8,8.82,8.77,8.81,107168
LNY,20 Jul 2016,.003,.003,.003,.003,8466
LOM,20 Jul 2016,.41,.415,.41,.41,215119
LOV,20 Jul 2016,2.49,2.495,2.4,2.42,30439
LPE,20 Jul 2016,.039,.039,.039,.039,25600
LPI,20 Jul 2016,.34,.355,.285,.335,1793024
LRS,20 Jul 2016,.016,.016,.016,.016,260000
LVH,20 Jul 2016,.16,.16,.16,.16,5000
LWP,20 Jul 2016,.005,.005,.004,.004,5846007
LYC,20 Jul 2016,.075,.076,.075,.076,2138200
LYL,20 Jul 2016,2.13,2.13,2.13,2.13,6684
M7T,20 Jul 2016,.044,.044,.044,.044,70333
MA1,20 Jul 2016,.935,.935,.935,.935,535
MA1O,20 Jul 2016,.028,.028,.028,.028,16000
MAD,20 Jul 2016,.093,.098,.093,.098,364679
MAH,20 Jul 2016,.098,.1,.097,.097,115305
MAQ,20 Jul 2016,12.25,12.5,12.25,12.5,2068
MAU,20 Jul 2016,.072,.072,.072,.072,250000
MBE,20 Jul 2016,.35,.35,.35,.35,202060
MBK,20 Jul 2016,.027,.028,.027,.027,3422884
MBLPA,20 Jul 2016,97.71,97.8,97.7,97.8,675
MCE,20 Jul 2016,.52,.52,.515,.515,5505
MCR,20 Jul 2016,.395,.395,.395,.395,105000
MCS,20 Jul 2016,.016,.02,.016,.019,827800
MCT,20 Jul 2016,.07,.07,.07,.07,69173
MDI,20 Jul 2016,.081,.081,.08,.08,83000
MDL,20 Jul 2016,.335,.335,.325,.33,136446
MEA,20 Jul 2016,1.1,1.13,1.1,1.12,176745
MEB,20 Jul 2016,.375,.375,.33,.33,287156
MEI,20 Jul 2016,.012,.012,.012,.012,154545
MEL,20 Jul 2016,.056,.056,.056,.056,370000
MEO,20 Jul 2016,.031,.032,.031,.032,280000
MEY,20 Jul 2016,.215,.215,.215,.215,2564
MFF,20 Jul 2016,1.825,1.84,1.825,1.83,17939
MFG,20 Jul 2016,21.65,22.19,21.65,22.185,69838
MGC,20 Jul 2016,1.26,1.28,1.26,1.27,36055
MGE,20 Jul 2016,2.5,2.51,2.5,2.51,67927
MGR,20 Jul 2016,2.18,2.2,2.16,2.16,1997880
MGT,20 Jul 2016,.069,.069,.067,.067,113994
MGV,20 Jul 2016,.06,.06,.06,.06,76655
MGX,20 Jul 2016,.305,.31,.305,.31,126399
MHG,20 Jul 2016,2.42,2.42,2.42,2.42,13703
MHJ,20 Jul 2016,1.26,1.26,1.25,1.26,33516
MIN,20 Jul 2016,9.56,9.56,9.38,9.46,140496
MIR,20 Jul 2016,3.01,3.02,3,3.01,21960
MJP,20 Jul 2016,.545,.55,.535,.545,24594
MKO,20 Jul 2016,.062,.063,.062,.062,1628500
MLB,20 Jul 2016,1.735,1.737,1.732,1.732,2622
MLD,20 Jul 2016,1.61,1.62,1.572,1.61,420427
MLM,20 Jul 2016,.036,.036,.036,.036,150000
MLS,20 Jul 2016,.002,.002,.002,.002,250000
MLT,20 Jul 2016,4.28,4.29,4.27,4.28,23502
MLX,20 Jul 2016,1.63,1.63,1.6,1.615,130796
MMI,20 Jul 2016,.086,.086,.086,.086,51784
MMJ,20 Jul 2016,.275,.275,.27,.27,27503
MML,20 Jul 2016,.75,.772,.75,.75,220004
MMR,20 Jul 2016,.036,.036,.036,.036,13889
MMS,20 Jul 2016,14.5,14.66,14.4,14.66,17015
MNC,20 Jul 2016,.003,.003,.003,.003,5000000
MND,20 Jul 2016,8.79,8.8,8.55,8.6,41006
MNF,20 Jul 2016,3.95,3.95,3.95,3.95,2978
MNM,20 Jul 2016,.015,.016,.015,.016,35020
MNS,20 Jul 2016,.92,.92,.885,.89,609246
MNSO,20 Jul 2016,.785,.785,.785,.785,31310
MNW,20 Jul 2016,.087,.088,.087,.088,72376
MNY,20 Jul 2016,1.25,1.25,1.235,1.25,25499
MOC,20 Jul 2016,2.02,2.05,2.02,2.05,26234
MOQ,20 Jul 2016,.27,.27,.27,.27,10000
MOX,20 Jul 2016,.022,.027,.022,.022,33775046
MOY,20 Jul 2016,.255,.265,.255,.265,2268753
MP1,20 Jul 2016,2.06,2.06,2.04,2.06,12666
MPL,20 Jul 2016,3,3.01,2.99,3.01,678112
MQA,20 Jul 2016,5.38,5.43,5.34,5.425,1278899
MQG,20 Jul 2016,73,73.2,72.55,72.76,135232
MQGKOD,20 Jul 2016,8.89,8.95,8.89,8.95,1000
MQGKOR,20 Jul 2016,11.19,11.3,11.19,11.3,3000
MQGPA,20 Jul 2016,100.88,100.9,100.83,100.9,1339
MQGPB,20 Jul 2016,104,104.05,103.85,104.05,1340
MQGXOR,20 Jul 2016,2.72,2.74,2.72,2.74,2000
MRD,20 Jul 2016,.019,.019,.019,.019,2644979
MRM,20 Jul 2016,.305,.305,.3,.305,40233
MSB,20 Jul 2016,1.145,1.145,1.115,1.115,24251
MSM,20 Jul 2016,.13,.13,.13,.13,467551
MSP,20 Jul 2016,.031,.031,.03,.03,153900
MSR,20 Jul 2016,.003,.003,.003,.003,1000000
MSV,20 Jul 2016,.015,.015,.015,.015,45097
MTA,20 Jul 2016,.057,.057,.057,.057,60000
MTH,20 Jul 2016,.007,.008,.007,.008,127932
MTL,20 Jul 2016,.056,.056,.056,.056,6898
MTM,20 Jul 2016,.305,.305,.305,.305,10000
MTO,20 Jul 2016,2.86,2.86,2.86,2.86,8536
MTR,20 Jul 2016,3.25,3.28,3.24,3.26,165093
MTS,20 Jul 2016,1.995,2.05,1.99,2.05,625490
MUA,20 Jul 2016,.92,.92,.92,.92,268
MUS,20 Jul 2016,.049,.049,.048,.048,835777
MVB,20 Jul 2016,24.16,24.16,24.16,24.16,585
MVE,20 Jul 2016,8,8,8,8,125
MVF,20 Jul 2016,2,2.04,1.995,2.03,124055
MVW,20 Jul 2016,24.23,24.23,24.12,24.13,2540
MWR,20 Jul 2016,.83,.83,.83,.83,603
MX1,20 Jul 2016,.32,.32,.32,.32,21956
MXC,20 Jul 2016,.051,.051,.047,.048,2183839
MXI,20 Jul 2016,.46,.47,.46,.47,64000
MXR,20 Jul 2016,.003,.003,.003,.003,200016
MXUPA,20 Jul 2016,71.4,71.4,71.23,71.23,96
MYE,20 Jul 2016,.17,.17,.17,.17,30000
MYO,20 Jul 2016,3.62,3.64,3.61,3.635,131292
MYR,20 Jul 2016,1.235,1.245,1.215,1.225,688168
MYS,20 Jul 2016,4.13,4.15,4.13,4.15,146
MYX,20 Jul 2016,1.98,1.98,1.97,1.977,6514659
MZI,20 Jul 2016,.4,.4,.385,.395,57150
MZM,20 Jul 2016,.215,.22,.215,.22,100000
MZN,20 Jul 2016,.016,.016,.016,.016,2941666
NAB,20 Jul 2016,26,26.13,25.81,25.88,1129871
NABHA,20 Jul 2016,65.02,65.45,65.02,65.19,2316
NABHB,20 Jul 2016,101.39,101.4,101.35,101.4,892
NABKOV,20 Jul 2016,2.2,2.41,2.2,2.41,8000
NABLOC,20 Jul 2016,1.92,1.92,1.705,1.705,756
NABLOQ,20 Jul 2016,1.76,1.76,1.76,1.76,500
NABPA,20 Jul 2016,98.181,98.5,98.181,98.39,6727
NABPB,20 Jul 2016,95.79,95.8,95.601,95.601,815
NABPC,20 Jul 2016,97.5,97.5,97.21,97.3,1069
NABPD,20 Jul 2016,100.97,101,100.901,101,16759
NAC,20 Jul 2016,1.025,1.025,1.025,1.025,25000
NAE,20 Jul 2016,.01,.01,.01,.01,412083
NAN,20 Jul 2016,2.4,2.44,2.38,2.43,77461
NCK,20 Jul 2016,4.72,4.73,4.68,4.7,26268
NCM,20 Jul 2016,24.28,24.4,24.03,24.325,692313
NCMKOC,20 Jul 2016,2.75,2.75,2.5,2.5,1000
NCMLOB,20 Jul 2016,2.15,2.15,2.15,2.15,500
NCMLON,20 Jul 2016,3,3,3,3,700
NDQ,20 Jul 2016,10.68,10.68,10.67,10.67,7260
NEA,20 Jul 2016,.53,.535,.525,.525,111921
NEC,20 Jul 2016,1.135,1.14,1.13,1.137,305418
NEU,20 Jul 2016,.058,.058,.055,.057,616071
NFNG,20 Jul 2016,85,85,85,85,235
NGE,20 Jul 2016,.019,.019,.019,.019,252200
NHC,20 Jul 2016,1.72,1.75,1.715,1.715,43396
NHF,20 Jul 2016,4.58,4.66,4.55,4.66,66082
NIU,20 Jul 2016,.005,.005,.004,.004,2900000
NML,20 Jul 2016,.04,.04,.04,.04,7057
NMM,20 Jul 2016,.075,.075,.075,.075,7473
NMT,20 Jul 2016,.435,.44,.43,.435,284718
NOR,20 Jul 2016,.027,.027,.026,.026,256997
NOV,20 Jul 2016,.13,.13,.13,.13,25000
NRT,20 Jul 2016,.1,.1,.1,.1,105000
NSR,20 Jul 2016,1.625,1.635,1.62,1.627,471711
NST,20 Jul 2016,5.2,5.365,5.18,5.36,1838765
NSTKOA,20 Jul 2016,1.435,1.435,1.435,1.435,8000
NTC,20 Jul 2016,2.97,2.97,2.93,2.95,31592
NTL,20 Jul 2016,.007,.007,.007,.007,250000
NUF,20 Jul 2016,7.76,7.84,7.73,7.83,40692
NUH,20 Jul 2016,.057,.057,.057,.057,100000
NVL,20 Jul 2016,1.39,1.4,1.39,1.4,37100
NVO,20 Jul 2016,.115,.125,.115,.12,898334
NVT,20 Jul 2016,5.88,5.925,5.85,5.89,126519
NWH,20 Jul 2016,.32,.335,.32,.327,878946
NWS,20 Jul 2016,17.28,17.36,17.28,17.36,306581
NWSLV,20 Jul 2016,16.58,16.59,16.58,16.59,363
NWZ,20 Jul 2016,.012,.012,.012,.012,138333
NXT,20 Jul 2016,3.6,3.65,3.58,3.65,83973
NZM,20 Jul 2016,.7,.71,.69,.69,532126
OAR,20 Jul 2016,.1,.1,.1,.1,5417
OCC,20 Jul 2016,.345,.345,.34,.345,2280
OEC,20 Jul 2016,.71,.71,.71,.71,20000
OEL,20 Jul 2016,.058,.058,.054,.055,2241410
OFX,20 Jul 2016,2.38,2.41,2.38,2.41,1083714
OGC,20 Jul 2016,4.77,4.8,4.72,4.8,175894
OGX,20 Jul 2016,.25,.26,.25,.26,73280
OGXOC,20 Jul 2016,.099,.099,.099,.099,25000
OML,20 Jul 2016,5.09,5.1,5.06,5.1,10821
ONT,20 Jul 2016,7.02,7.02,7.02,7.02,77
OOK,20 Jul 2016,.023,.023,.023,.023,12419
OOO,20 Jul 2016,14.84,14.88,14.84,14.88,393
OPT,20 Jul 2016,.54,.54,.54,.54,23500
OPTO,20 Jul 2016,.28,.28,.28,.28,10500
ORA,20 Jul 2016,2.87,2.875,2.85,2.86,303914
ORE,20 Jul 2016,4.78,4.8,4.73,4.775,205603
ORG,20 Jul 2016,5.87,5.9,5.83,5.84,848574
ORGHA,20 Jul 2016,100.1,100.2,100.1,100.1,432
ORI,20 Jul 2016,12.99,13.01,12.73,12.84,313884
OSH,20 Jul 2016,7.34,7.395,7.3,7.39,5065942
OSL,20 Jul 2016,.14,.14,.14,.14,39300
OSP,20 Jul 2016,.28,.28,.255,.255,46800
OTC,20 Jul 2016,.29,.3,.29,.3,703466
OTH,20 Jul 2016,.82,.82,.82,.82,191642
OVH,20 Jul 2016,.625,.64,.625,.63,149225
OVL,20 Jul 2016,.016,.016,.015,.016,1045400
OVN,20 Jul 2016,.75,.84,.75,.79,226315
OXFL,20 Jul 2016,5393.7,5393.8,5393.8,5393.8,0
OXJO,20 Jul 2016,5451.3,5450.7,5450.7,5450.7,0
OXJR,20 Jul 2016,2958.4,2906.2,2906.2,2906.2,0
OXPJ,20 Jul 2016,1530.8,1536.3,1536.3,1536.3,0
OXVI,20 Jul 2016,0,0,0,0,0
OXXJ,20 Jul 2016,6551.6,6575.3,6575.3,6575.3,0
OZL,20 Jul 2016,6.78,6.79,6.48,6.565,659872
OZR,20 Jul 2016,7.17,7.17,7.11,7.11,13384
PAB,20 Jul 2016,.007,.007,.007,.007,78571
PAC,20 Jul 2016,4.96,5,4.87,4.87,6112
PAI,20 Jul 2016,.94,.94,.93,.93,27048
PAIO,20 Jul 2016,.012,.012,.012,.012,83000
PAK,20 Jul 2016,.165,.165,.165,.165,31000
PAN,20 Jul 2016,.245,.245,.22,.225,431600
PAR,20 Jul 2016,.375,.38,.375,.38,27000
PDI,20 Jul 2016,.019,.019,.019,.019,250
PDN,20 Jul 2016,.23,.235,.23,.232,4883127
PEH,20 Jul 2016,.1,.1,.1,.1,544404
PEK,20 Jul 2016,.05,.05,.05,.05,125000
PEN,20 Jul 2016,.71,.715,.71,.715,22546
PEX,20 Jul 2016,.21,.215,.2,.215,63252
PFG,20 Jul 2016,.12,.12,.12,.12,20000
PFL,20 Jul 2016,1.695,1.7,1.695,1.7,4370
PGC,20 Jul 2016,.715,.72,.715,.715,62172
PGF,20 Jul 2016,.84,.84,.84,.84,7500
PGH,20 Jul 2016,6.03,6.15,6.03,6.145,61847
PGM,20 Jul 2016,.125,.135,.125,.127,474200
PGO,20 Jul 2016,.1,.1,.1,.1,24800
PGR,20 Jul 2016,.6,.6,.6,.6,80452
PHG,20 Jul 2016,.235,.26,.235,.255,626289
PIC,20 Jul 2016,.94,.94,.94,.94,23500
PIL,20 Jul 2016,.025,.025,.023,.023,2858298
PIO,20 Jul 2016,.033,.033,.032,.032,799987
PLH,20 Jul 2016,.245,.245,.24,.24,138640
PLPO,20 Jul 2016,.004,.004,.004,.004,130000
PLS,20 Jul 2016,.585,.59,.56,.567,1852291
PMC,20 Jul 2016,1.56,1.58,1.56,1.58,73145
PME,20 Jul 2016,5.35,5.36,5.32,5.35,10056
PMGOLD,20 Jul 2016,17.7,17.83,17.7,17.81,1908
PMV,20 Jul 2016,15.55,15.69,15.55,15.68,24040
PMY,20 Jul 2016,.013,.013,.013,.013,700042
PNC,20 Jul 2016,1.74,1.75,1.74,1.75,6807
PNN,20 Jul 2016,.028,.028,.028,.028,121100
PNR,20 Jul 2016,.145,.145,.145,.145,100000
PNV,20 Jul 2016,.27,.27,.27,.27,26000
POS,20 Jul 2016,.057,.057,.057,.057,816404
POW,20 Jul 2016,.016,.016,.016,.016,100000
PPC,20 Jul 2016,.94,.94,.935,.94,11933
PPG,20 Jul 2016,.46,.46,.46,.46,3700
PPL,20 Jul 2016,.54,.54,.54,.54,10000
PPS,20 Jul 2016,.36,.365,.36,.365,273380
PPT,20 Jul 2016,43.6,43.9,43.57,43.85,31821
PRG,20 Jul 2016,1.65,1.657,1.64,1.645,92292
PRR,20 Jul 2016,.043,.043,.043,.043,30000
PRT,20 Jul 2016,.315,.315,.312,.315,10179
PRU,20 Jul 2016,.635,.64,.625,.63,571002
PRY,20 Jul 2016,3.88,3.91,3.87,3.89,75246
PSM,20 Jul 2016,.033,.033,.033,.033,1000000
PSY,20 Jul 2016,.115,.115,.115,.115,5000
PSZ,20 Jul 2016,.395,.395,.39,.39,20000
PTB,20 Jul 2016,.42,.42,.42,.42,13000
PTL,20 Jul 2016,.6,.6,.6,.6,37801
PTM,20 Jul 2016,5.8,5.8,5.73,5.75,114477
PTR,20 Jul 2016,.003,.003,.003,.003,35128
PTX,20 Jul 2016,.105,.11,.1,.11,199500
PWH,20 Jul 2016,2.81,2.87,2.81,2.86,5489
PWN,20 Jul 2016,.034,.034,.034,.034,488000
PXS,20 Jul 2016,.285,.285,.285,.285,20001
PYC,20 Jul 2016,.014,.014,.014,.014,502315
QAG,20 Jul 2016,7.66,7.66,7.66,7.66,117
QAN,20 Jul 2016,3.09,3.1,3.06,3.075,998004
QAU,20 Jul 2016,14.03,14.04,14.03,14.04,2200
QAUKOG,20 Jul 2016,2.86,2.86,2.86,2.86,2000
QBE,20 Jul 2016,10.91,11.09,10.88,10.99,1110877
QBL,20 Jul 2016,.008,.008,.008,.008,1437750
QHL,20 Jul 2016,.13,.13,.13,.13,219227
QMS,20 Jul 2016,1.255,1.27,1.252,1.265,17804
QOZ,20 Jul 2016,11.37,11.44,11.37,11.44,8920
QUAL,20 Jul 2016,18.68,18.74,18.68,18.74,18235
QUB,20 Jul 2016,2.34,2.35,2.32,2.345,241873
QVE,20 Jul 2016,1.1,1.11,1.1,1.11,81632
RAC,20 Jul 2016,.25,.26,.25,.255,214240
RAP,20 Jul 2016,.335,.345,.33,.34,3811521
RBL,20 Jul 2016,1.05,1.05,1.03,1.045,76121
RCB,20 Jul 2016,20.54,20.55,20.54,20.55,2380
RCE,20 Jul 2016,.24,.24,.24,.24,5000
RCG,20 Jul 2016,1.9,1.9,1.88,1.885,192853
RCR,20 Jul 2016,1.905,1.925,1.902,1.92,24906
RCT,20 Jul 2016,3.55,3.55,3.54,3.54,2500
RDV,20 Jul 2016,28.16,28.16,27.94,27.94,6898
REA,20 Jul 2016,63.26,64.27,63.21,64.26,25210
RED,20 Jul 2016,.092,.092,.092,.092,526451
REG,20 Jul 2016,4.96,5.01,4.9,5,102495
RER,20 Jul 2016,.017,.017,.017,.017,55437
RES,20 Jul 2016,.08,.08,.08,.08,50000
RFF,20 Jul 2016,1.69,1.715,1.68,1.7,402334
RFG,20 Jul 2016,5.74,5.785,5.73,5.755,90053
RFN,20 Jul 2016,.125,.135,.125,.135,29830
RFX,20 Jul 2016,.53,.53,.525,.53,232046
RGB,20 Jul 2016,22.03,22.03,22.03,22.03,1970
RGS,20 Jul 2016,.14,.14,.14,.14,15244
RHC,20 Jul 2016,74.48,76.235,74.4,76.23,63828
RHCKOD,20 Jul 2016,24.38,24.78,24.38,24.78,800
RHCKOP,20 Jul 2016,12.67,12.68,11.98,11.98,600
RHCSWW,20 Jul 2016,52.54,52.54,52.5,52.5,4000
RHL,20 Jul 2016,3.31,3.31,3.31,3.31,495
RHP,20 Jul 2016,.84,.85,.835,.85,19317
RIC,20 Jul 2016,1.41,1.425,1.405,1.417,32947
RIM,20 Jul 2016,.029,.029,.029,.029,90194
RIO,20 Jul 2016,48,48.49,47.72,47.76,520622
RIOIOZ,20 Jul 2016,16.45,16.45,16.45,16.45,1000
RIOKOP,20 Jul 2016,6.68,6.68,6.68,6.68,2000
RLC,20 Jul 2016,.009,.009,.009,.009,62000
RMD,20 Jul 2016,8.75,8.81,8.73,8.81,330506
RMDKOE,20 Jul 2016,3.46,3.46,3.46,3.46,4000
RMS,20 Jul 2016,.625,.635,.622,.635,451864
RMX,20 Jul 2016,.001,.001,.001,.001,2799110
RNO,20 Jul 2016,.018,.018,.018,.018,1500000
RNS,20 Jul 2016,.063,.063,.063,.063,1175932
RNT,20 Jul 2016,.15,.15,.15,.15,2750
RNU,20 Jul 2016,.029,.029,.029,.029,173834
RNUO,20 Jul 2016,.005,.005,.005,.005,236667
ROG,20 Jul 2016,.001,.001,.001,.001,19333291
RRL,20 Jul 2016,3.8,3.81,3.76,3.78,820151
RSG,20 Jul 2016,1.51,1.525,1.495,1.515,956090
RSH,20 Jul 2016,.074,.079,.074,.078,286500
RTG,20 Jul 2016,.66,.66,.635,.635,95581
RUM,20 Jul 2016,.023,.023,.023,.023,22010
RVA,20 Jul 2016,1.16,1.165,1.16,1.165,19626
RVR,20 Jul 2016,.145,.15,.145,.145,3251663
RWC,20 Jul 2016,3.32,3.32,3.29,3.31,84082
RWD,20 Jul 2016,.41,.41,.41,.41,7430
RWH,20 Jul 2016,1.1,1.1,1.1,1.1,32483
RXL,20 Jul 2016,.023,.023,.023,.023,458822
RXM,20 Jul 2016,.059,.06,.059,.06,250000
RXP,20 Jul 2016,.66,.66,.64,.64,53262
S32,20 Jul 2016,1.83,1.845,1.825,1.84,6328121
S32KOS,20 Jul 2016,.5,.5,.5,.5,10000
SAI,20 Jul 2016,3.78,3.785,3.75,3.76,70280
SAR,20 Jul 2016,1.725,1.735,1.717,1.73,694180
SAS,20 Jul 2016,.021,.021,.021,.021,47694
SAU,20 Jul 2016,.43,.44,.41,.41,267874
SBM,20 Jul 2016,3.41,3.415,3.345,3.4,1212413
SCG,20 Jul 2016,5.24,5.25,5.22,5.235,2724110
SCI,20 Jul 2016,.037,.037,.036,.036,65600
SCO,20 Jul 2016,3.28,3.32,3.28,3.32,161023
SCP,20 Jul 2016,2.41,2.44,2.41,2.425,234443
SDA,20 Jul 2016,3.67,3.77,3.66,3.66,5391
SDF,20 Jul 2016,2.09,2.1,2.075,2.09,121253
SDI,20 Jul 2016,.63,.63,.63,.63,40585
SDL,20 Jul 2016,.003,.003,.003,.003,1889542
